"activities" "subject" "tBodyAcc-mean()-X" "tBodyAcc-mean()-X.1" "tBodyAcc-mean()-X.2" "tBodyAcc-mean()-X.3" "tBodyAcc-mean()-X.4" "tBodyAcc-mean()-X.5" "tBodyAcc-mean()-X.6" "tBodyAcc-mean()-X.7" "tBodyAcc-mean()-X.8" "tBodyAcc-mean()-X.9" "tBodyAcc-mean()-X.10" "tBodyAcc-mean()-X.11" "tBodyAcc-mean()-X.12" "tBodyAcc-mean()-X.13" "tBodyAcc-mean()-X.14" "tBodyAcc-mean()-X.15" "tBodyAcc-mean()-X.16" "tBodyAcc-mean()-X.17" "tBodyAcc-mean()-X.18" "tBodyAcc-mean()-X.19" "tBodyAcc-mean()-X.20" "tBodyAcc-mean()-X.21" "tBodyAcc-mean()-X.22" "tBodyAcc-mean()-X.23" "tBodyAcc-mean()-X.24" "tBodyAcc-mean()-X.25" "tBodyAcc-mean()-X.26" "tBodyAcc-mean()-X.27" "tBodyAcc-mean()-X.28" "tBodyAcc-mean()-X.29" "tBodyAcc-mean()-X.30" "tBodyAcc-mean()-X.31" "tBodyAcc-mean()-X.32" "tBodyAcc-mean()-X.33" "tBodyAcc-mean()-X.34" "tBodyAcc-mean()-X.35" "tBodyAcc-mean()-X.36" "tBodyAcc-mean()-X.37" "tBodyAcc-mean()-X.38" "tBodyAcc-mean()-X.39" "tBodyAcc-mean()-X.40" "tBodyAcc-mean()-X.41" "tBodyAcc-mean()-X.42" "tBodyAcc-mean()-X.43" "tBodyAcc-mean()-X.44" "tBodyAcc-mean()-X.45" "tBodyAcc-mean()-X.46" "tBodyAcc-mean()-X.47" "tBodyAcc-mean()-X.48" "tBodyAcc-mean()-X.49" "tBodyAcc-mean()-X.50" "tBodyAcc-mean()-X.51" "tBodyAcc-mean()-X.52" "tBodyAcc-mean()-X.53" "tBodyAcc-mean()-X.54" "tBodyAcc-mean()-X.55" "tBodyAcc-mean()-X.56" "tBodyAcc-mean()-X.57" "tBodyAcc-mean()-X.58" "tBodyAcc-mean()-X.59" "tBodyAcc-mean()-X.60" "tBodyAcc-mean()-X.61" "tBodyAcc-mean()-X.62" "tBodyAcc-mean()-X.63" "tBodyAcc-mean()-X.64" "tBodyAcc-mean()-X.65" "tBodyAcc-mean()-X.66" "tBodyAcc-mean()-X.67" "tBodyAcc-mean()-X.68" "tBodyAcc-mean()-X.69" "tBodyAcc-mean()-X.70" "tBodyAcc-mean()-X.71" "tBodyAcc-mean()-X.72" "tBodyAcc-mean()-X.73" "tBodyAcc-mean()-X.74" "tBodyAcc-mean()-X.75" "tBodyAcc-mean()-X.76" "tBodyAcc-mean()-X.77" "tBodyAcc-mean()-X.78"
"LAYING" 6 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351 0.248656520140351
"LAYING" 7 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462 0.250176694038462
"LAYING" 8 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407 0.261254282907407
"LAYING" 9 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368 0.2591955368
"LAYING" 10 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931 0.280230574137931
"LAYING" 11 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193 0.280592970877193
"LAYING" 12 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433 0.260113433
"LAYING" 13 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871 0.276716360483871
"LAYING" 14 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922 0.233275439803922
"LAYING" 15 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525 0.2894756525
"LAYING" 16 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429 0.274227162571429
"LAYING" 17 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465 0.269780085577465
"LAYING" 18 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077 0.274691576923077
"LAYING" 19 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976 0.272653733493976
